Datetime,Water Level (m)
2023-10-06 12:00:00,0.8029535
2023-10-06 13:00:00,0.93324596
2023-10-06 14:00:00,0.8992603
2023-10-06 15:00:00,0.6931933
2023-10-06 16:00:00,0.39942092
2023-10-06 17:00:00,0.08746354
2023-10-06 18:00:00,-0.18263686
2023-10-06 19:00:00,-0.29413524
2023-10-06 20:00:00,-0.16123295
2023-10-06 21:00:00,0.08773171
2023-10-06 22:00:00,0.39634
2023-10-06 23:00:00,0.77314675
2023-10-07 00:00:00,1.0820934
2023-10-07 01:00:00,1.269733
2023-10-07 02:00:00,1.2765511
2023-10-07 03:00:00,1.1029747
2023-10-07 04:00:00,0.8047174
2023-10-07 05:00:00,0.46598804
2023-10-07 06:00:00,0.12496976
2023-10-07 07:00:00,-0.16672048
2023-10-07 08:00:00,-0.34385565
2023-10-07 09:00:00,-0.35055774
2023-10-07 10:00:00,-0.19090155
2023-10-07 11:00:00,0.02969557
2023-10-07 12:00:00,0.320359
2023-10-07 13:00:00,0.5982987
2023-10-07 14:00:00,0.8084029
2023-10-07 15:00:00,0.899981
2023-10-07 16:00:00,0.83203304
2023-10-07 17:00:00,0.621027
2023-10-07 18:00:00,0.3462086
2023-10-07 19:00:00,0.08124887
2023-10-07 20:00:00,-0.12599607
2023-10-07 21:00:00,-0.19652836
2023-10-07 22:00:00,-0.095654234
2023-10-07 23:00:00,0.11235799
2023-10-08 00:00:00,0.39532247
2023-10-08 01:00:00,0.7157282
2023-10-08 02:00:00,0.9844089
2023-10-08 03:00:00,1.1581879
2023-10-08 04:00:00,1.18231
2023-10-08 05:00:00,1.0267267
2023-10-08 06:00:00,0.7268896
2023-10-08 07:00:00,0.38858244
2023-10-08 08:00:00,0.050419908
2023-10-08 09:00:00,-0.2258426
2023-10-08 10:00:00,-0.39858484
2023-10-08 11:00:00,-0.3893905
2023-10-08 12:00:00,-0.19642077
2023-10-08 13:00:00,0.05457495
2023-10-08 14:00:00,0.35951462
2023-10-08 15:00:00,0.6747382
2023-10-08 16:00:00,0.907577
2023-10-08 17:00:00,1.0119314
2023-10-08 18:00:00,0.9284409
2023-10-08 19:00:00,0.682252
2023-10-08 20:00:00,0.37278444
2023-10-08 21:00:00,0.07690258
2023-10-08 22:00:00,-0.15015592
2023-10-08 23:00:00,-0.21621104
2023-10-09 00:00:00,-0.08240821
2023-10-09 01:00:00,0.15684563
2023-10-09 02:00:00,0.46867847
2023-10-09 03:00:00,0.8247012
2023-10-09 04:00:00,1.109428
2023-10-09 05:00:00,1.2549983
2023-10-09 06:00:00,1.1943948
2023-10-09 07:00:00,0.93069077
2023-10-09 08:00:00,0.5556586
2023-10-09 09:00:00,0.15435578
2023-10-09 10:00:00,-0.19810835
2023-10-09 11:00:00,-0.46301073
2023-10-09 12:00:00,-0.4935034
2023-10-09 13:00:00,-0.2611604
2023-10-09 14:00:00,0.027543945
2023-10-09 15:00:00,0.38280818
2023-10-09 16:00:00,0.7596435
2023-10-09 17:00:00,1.0446992
2023-10-09 18:00:00,1.1656783
2023-10-09 19:00:00,1.0599779
2023-10-09 20:00:00,0.75189126
2023-10-09 21:00:00,0.3682862
2023-10-09 22:00:00,0.007013096
2023-10-09 23:00:00,-0.3051606
2023-10-10 00:00:00,-0.4188939
2023-10-10 01:00:00,-0.19672912
2023-10-10 02:00:00,0.1276483
2023-10-10 03:00:00,0.496688
2023-10-10 04:00:00,0.91622967
2023-10-10 05:00:00,1.2530836
2023-10-10 06:00:00,1.408784
2023-10-10 07:00:00,1.2927988
2023-10-10 08:00:00,0.96239203
2023-10-10 09:00:00,0.5289706
2023-10-10 10:00:00,0.102253675
2023-10-10 11:00:00,-0.3212103
2023-10-10 12:00:00,-0.5823525
2023-10-10 13:00:00,-0.50324374
2023-10-10 14:00:00,-0.15581302
2023-10-10 15:00:00,0.22061433
2023-10-10 16:00:00,0.65122515
2023-10-10 17:00:00,1.0678608
2023-10-10 18:00:00,1.3356569
2023-10-10 19:00:00,1.3690186
2023-10-10 20:00:00,1.1412345
2023-10-10 21:00:00,0.7320058
2023-10-10 22:00:00,0.2779301
2023-10-10 23:00:00,-0.14112215
2023-10-11 00:00:00,-0.4868392
2023-10-11 01:00:00,-0.49435937
2023-10-11 02:00:00,-0.13177872
2023-10-11 03:00:00,0.24971819
2023-10-11 04:00:00,0.7013623
2023-10-11 05:00:00,1.1522155
2023-10-11 06:00:00,1.4589844
2023-10-11 07:00:00,1.5195516
2023-10-11 08:00:00,1.2889661
2023-10-11 09:00:00,0.8759578
2023-10-11 10:00:00,0.37516218
2023-10-11 11:00:00,-0.09857957
2023-10-11 12:00:00,-0.51086974
2023-10-11 13:00:00,-0.677344
2023-10-11 14:00:00,-0.36869058
2023-10-11 15:00:00,0.0520482
2023-10-11 16:00:00,0.482393
2023-10-11 17:00:00,0.979141
2023-10-11 18:00:00,1.3443009
2023-10-11 19:00:00,1.5407751
2023-10-11 20:00:00,1.4155521
2023-10-11 21:00:00,1.0502462
2023-10-11 22:00:00,0.55993325
2023-10-11 23:00:00,0.08221488
2023-10-12 00:00:00,-0.38042054
2023-10-12 01:00:00,-0.64322484
2023-10-12 02:00:00,-0.4102831
2023-10-12 03:00:00,0.037735723
2023-10-12 04:00:00,0.4778772
2023-10-12 05:00:00,0.98406637
2023-10-12 06:00:00,1.3960092
2023-10-12 07:00:00,1.622627
2023-10-12 08:00:00,1.5271845
2023-10-12 09:00:00,1.17063
2023-10-12 10:00:00,0.6623289
2023-10-12 11:00:00,0.1600013
2023-10-12 12:00:00,-0.34672317
